distance_group,HousePrice
1.27,4187.0634766
1.09,3922.4594727
3.11,2429.4985352
3.11,2429.4985352
31.82,2606.4309082
30.97,2086.1398926
35.53,2549.1037598
1.41,3732.621582
1.41,3732.621582
27.75,2478.2497559
27.75,2478.2497559
1.68,4171.5664062
38.85,2595.9313965
41.13,2566.1572266
41.13,2566.1572266
79.35,2466.4414062
15.4,2501.6943359
21.91,2601.5439453
20.69,2092.5012207
37.49,2163.7226562
0.88,4698.4248047
0.88,4698.4248047
0.88,4698.4248047
0.88,4698.4248047
0.88,4698.4248047
23.46,2139.0698242
44.1,2265.3266602
65.3,2297.7404785
0.39,4372.1518555
0.39,4372.1518555
0.39,4372.1518555
20.64,2305.9770508
45.53,2595.5524902
7.15,2714.7109375
3.85,3491.8898926
67.88,2768.3930664
28.74,2591.1464844
28.74,2591.1464844
23.55,2541.8166504
199.52,2239.0715332
25.44,2522.1447754
71.31,2607.1936035
2.64,2614.6037598
2.44,4608.8608398
2.44,4608.8608398
1.7,2863.1000977
1.7,2863.1000977
52.67,3307.8527832
52.67,3307.8527832
1.03,3070.2832031
1.03,3070.2832031
1.03,3070.2832031
46.27,3045.5183105
38.24,2160.7451172
2.82,2939.7319336
35.04,2415.8007812
0.96,3360.4055176
2.9,3547.0664062
2.9,3547.0664062
2.9,3547.0664062
51.48,2587.095459
47.53,2874.2287598
47.53,2874.2287598
47.53,2874.2287598
47.53,2874.2287598
31.99,2116.140625
24.74,2476.3603516
8.05,2093.0734863
5.51,3073.6223145
39.84,2134.4433594
39.84,2134.4433594
39.84,2134.4433594
39.84,2134.4433594
17.21,1903.1481934
30.88,3273.2219238
61.57,2535.8457031
50.94,2556.5910645
56.23,2241.6750488
51.78,2419.7402344
1.11,4360.9638672
1.11,4360.9638672
51.61,2528.9743652
36.06,2045.7418213
30.2,2160.8681641
65.3,2256.5568848
68.29,2426.4362793
68.29,2426.4362793
68.29,2426.4362793
68.29,2426.4362793
68.29,2426.4362793
27.03,2124.8225098
4.41,2638.4536133
19.62,2111.4074707
35.9,2457.5119629
18.24,2241.6633301
5.27,2742.8569336
24.87,2944.3640137
43.6,2245.9433594
43.6,2245.9433594
17.46,1833.7619629
2.34,5011.8754883
193.37,2241.5205078
70.06,2388.7722168
70.06,2388.7722168
70.06,2388.7722168
70.06,2388.7722168
2.94,3452.8115234
2.32,2686.494873
2.32,2686.494873
11.3,1936.1529541
11.3,1936.1529541
11.29,3699.9880371
5.74,2236.1276855
37.42,2384.5554199
37.42,2384.5554199
0.78,2735.4465332
7.84,1787.9752197
71.17,2549.6230469
71.17,2549.6230469
71.17,2549.6230469
71.17,2549.6230469
71.17,2549.6230469
71.17,2549.6230469
71.17,2549.6230469
0.89,3874.7939453
3.39,6054.5791016
28.86,2569.9445801
63.77,2360.574707
36.83,2961.1843262
69.8,2499.5949707
69.8,2499.5949707
34.06,4305.7275391
0.29,4653.1958008
0.29,4653.1958008
76.91,2219.0703125
28.86,2570.1291504
56.96,2221.4892578
16.29,1890.5441895
0.9,2780.215332
0.9,2780.215332
0.49,2816.7685547
0.49,2816.7685547
0.49,2816.7685547
85.06,2355.4423828
67.83,2418.3139648
23.06,1886.6065674
3.01,2318.5432129
68.3,2368.1958008
150.73,2873.4174805
35.55,2586.1972656
35.55,2586.1972656
40.96,2199.5720215
2.16,5714.1494141
23.06,1885.3839111
7.15,2979.3273926
10.9,2617.9719238
30.78,2529.3320312
30.78,2529.3320312
34.06,4311.1855469
38.2,2788.7104492
5.21,2973.942627
37.88,2434.6137695
37.88,2434.6137695
19.54,2471.7294922
37.29,2512.1491699
38.2,2471.777832
2.44,1758.4813232
0.64,1916.2940674
0.64,1916.2940674
0.64,1916.2940674
29.94,3494.6320801
1.85,5409.6538086
36.28,2971.5390625
0.95,2546.9538574
0.95,2546.9538574
0.95,2546.9538574
1.14,2810.6271973
149.89,2754.3178711
149.89,2754.3178711
34.54,3239.4567871
2.71,6063.1357422
2.71,6063.1357422
76.73,2169.675293
48.93,3351.2712402
28.01,1969.817627
41.13,2512.7490234
27.88,2146.5593262
31.44,1898.2854004
76.36,2527.2314453
43.96,2695.9365234
77.65,2261.8286133
38.67,2091.1621094
10.66,1859.5842285
2.03,4483.5957031
2.03,4483.5957031
2.03,4483.5957031
2.03,4483.5957031
2.03,4483.5957031
1.82,5366.2719727
1.82,5366.2719727
1.82,5366.2719727
41.13,2695.7099609
1.73,3788.3444824
1.73,3788.3444824
1.73,3788.3444824
1.73,3788.3444824
1.73,3788.3444824
18.75,2533.8112793
17.82,5972.3125
17.82,5972.3125
17.82,5972.3125
44.27,3012.0356445
3.41,2222.541748
35.29,2808.3459473
85.06,2355.4509277
23.65,2312.7583008
37.61,2302.2145996
63.77,2360.5737305
63.77,2360.5737305
68.11,2355.2695312
68.11,2355.2695312
68.11,2355.2695312
1.86,3504.0583496
24.12,3202.8950195
33.71,2218.2807617
1.34,3243.2114258
34.58,2514.2839355
34.58,2514.2839355
67.77,2403.8078613
21.91,2415.5197754
149.71,2835.3723145
70.78,2530.4025879
70.78,2530.4025879
2.11,2328.6469727
2.11,2328.6469727
38.67,2269.0581055
3.4,2637.3078613
38.53,2568.2714844
19.84,2869.526123
19.84,2869.526123
2.42,3924.1091309
18.77,2298.7336426
18.77,2298.7336426
18.77,2129.0859375
85.06,2355.3642578
85.06,2355.3642578
1.54,1744.2353516
33.99,2871.5544434
30.66,2352.0654297
2.16,3183.3981934
1.31,4716.1679688
1.31,4716.1679688
1.31,4716.1679688
1.31,4716.1679688
0.01,4466.5214844
0.01,4466.5214844
0.01,4466.5214844
0.01,4466.5214844
0.01,4466.5214844
1.39,5001.2236328
1.39,5001.2236328
1.39,5001.2236328
1.6,1761.883667
1.6,1761.883667
49.27,2733.1379395
49.27,2733.1379395
42.77,2525.9406738
4.59,5363.8027344
4.59,5363.8027344
4.59,5363.8027344
34.06,4311.222168
165.78,2733.6572266
5.31,2515.9990234
29.94,3615.5805664
29.94,3615.5805664
26.1,2742.9743652
2.05,2693.4772949
24.94,2513.6813965
37.33,2673.7822266
37.33,2673.7822266
37.33,2673.7822266
57.24,1990.6477051
63.74,2522.0864258
55.05,1991.0461426
45.61,2524.387207
45.61,2524.387207
59.58,2607.1826172
2.06,4194.5307617
2.06,4194.5307617
2.06,4194.5307617
36.54,2256.0258789
1.91,2908.4001465
1.91,2908.4001465
1.96,2909.3544922
36.65,2323.2099609
36.65,2323.2099609
0.93,3921.25
0.93,3921.25
0.93,3921.25
1.84,1902.1309814
18.38,1929.7438965
18.38,1929.7438965
2.52,2184.782959
2.52,2184.782959
19.69,5994.9423828
35.06,3061.7111816
37.05,2869.782959
163.86,2668.1501465
1.74,4920.7143555
1.74,4920.7143555
7.03,2012.00354
23.29,2007.3491211
24.3,2568.1230469
27.15,2589.8818359
10.13,2314.9987793
50.7,2244.0131836
3.55,2516.7702637
36.31,2552.8496094
36.31,2552.8496094
52.95,2874.8181152
42.3,3516.9797363
37.75,2666.7084961
37.23,2343.8217773
37.23,2343.8217773
37.23,2343.8217773
37.23,2343.8217773
37.23,2343.8217773
37.23,2343.8217773
3.66,2943.6728516
74.04,2522.5749512
60.25,2378.7729492
16.7,2669.7497559
6.69,2978.0302734
19.06,3184.3061523
34.06,4290.0844727
12.02,1929.4805908
3.05,1649.3372803
44.75,2554.8117676
26.81,2536.1091309
150.47,2855.2387695
23.51,2309.2062988
10.62,2274.0415039
10.62,2274.0415039
74.04,2522.9836426
28.86,2556.638916
28.86,2556.638916
28.86,2556.638916
39.38,2623.4458008
1.38,1907.8369141
17.67,2461.2248535
16.43,5689.2524414
18.4,2348.720459
19.93,1810.8964844
30.2,2120.8840332
30.2,2120.8840332
17.21,1903.5554199
63.16,2522.0705566
37.05,2870.4475098
71.47,2360.1347656
69.92,2522.2231445
42.52,2797.1672363
149.72,2775.5249023
149.72,2775.5249023
43.54,2341.6445312
0.56,6115.6357422
0.56,6115.6357422
0.56,6115.6357422
150.35,2812.4626465
150.35,2812.4626465
1.41,3878.7116699
1.41,3878.7116699
1.41,3878.7116699
1.41,3878.7116699
1.41,3878.7116699
1.41,3878.7116699
44.19,2271.7041016
1.3,2174.3657227
37.4,2543.0927734
37.4,2543.0927734
37.4,2543.0927734
37.4,2543.0927734
37.4,2543.0927734
25.05,2623.2243652
67.15,2467.4470215
16.74,4035.9118652
16.74,4035.9118652
29.19,1903.4362793
5.79,2952.6638184
2.02,4386.4946289
1.57,2939.6723633
38.71,2143.4365234
52.79,2380.6086426
4.35,3086.1201172
37.0,2919.3774414
60.18,2037.6896973
2.06,2173.4807129
51.39,2873.8955078
35.12,2871.5131836
35.12,2871.5131836
193.37,2222.9130859
37.73,2180.8664551
25.1,2623.1394043
34.1,2536.0537109
60.96,2360.1025391
60.96,2360.1025391
27.05,3717.1594238
5.32,2651.9643555
5.32,2651.9643555
45.99,2418.4528809
26.63,1992.9776611
37.87,2570.5756836
9.09,2722.6628418
37.01,2626.4267578
60.05,2536.4560547
149.72,2806.5432129
149.72,2806.5432129
20.85,2790.0109863
40.9,3394.0786133
4.21,1905.3143311
69.8,2501.8481445
69.8,2501.8481445
69.8,2501.8481445
69.8,2501.8481445
70.87,2533.0358887
70.87,2533.0358887
23.26,1828.9370117
56.01,2535.7741699
56.01,2535.7741699
1.87,2816.3754883
1.87,2816.3754883
24.92,2624.6210938
1.46,1612.2954102
1.46,1612.2954102
34.97,1931.0983887
29.86,2340.8684082
55.72,3082.4958496
37.44,2089.6508789
68.18,2368.2893066
28.27,3048.5817871
30.88,3274.6484375
21.33,2006.7028809
2.71,4860.9697266
2.71,4860.9697266
2.71,4860.9697266
35.8,2548.9804688
1.68,4010.418457
1.68,4010.418457
28.86,2557.1572266
28.86,2557.1572266
3.66,4701.1298828
30.2,2019.2033691
52.67,3356.189209
3.36,2458.9238281
1.7,2613.9013672
42.61,1904.5814209
42.61,1904.5814209
37.0,2224.6074219
12.13,2478.0344238
12.13,2478.0344238
12.13,2478.0344238
61.87,2173.7563477
5.75,3680.3171387
68.64,2394.8835449
68.64,2394.8835449
68.64,2394.8835449
68.64,2394.8835449
29.94,3740.699707
29.94,3740.699707
48.96,2876.9824219
48.96,2876.9824219
4.32,5520.793457
4.32,5520.793457
4.32,5520.793457
4.32,5520.793457
25.5,2516.4138184
37.0,3030.9226074
79.58,2275.0578613
2.62,2918.3881836
150.26,2859.5290527
149.05,2880.9267578
49.02,2692.9484863
39.75,2501.7758789
2.31,5479.1679688
34.54,4271.2680664
60.61,3357.6520996
60.61,3357.6520996
16.29,2001.6119385
28.81,2012.6135254
28.81,2012.6135254
69.41,2300.3713379
0.62,5891.940918
0.62,5891.940918
24.19,2633.2661133
24.19,2633.2661133
12.02,1928.9285889
42.12,2255.4870605
22.27,2143.9663086
17.71,1967.0196533
68.47,2300.4360352
8.93,3051.9191895
1.29,2123.4580078
20.21,2569.1247559
68.3,2343.402832
1.85,2558.1682129
55.52,2099.1445312
69.0,2343.2932129
69.0,2343.2932129
32.69,2530.8188477
23.06,2437.8205566
1.2,3912.3083496
1.2,3912.3083496
1.2,3912.3083496
1.2,3912.3083496
67.57,2360.6452637
29.74,1966.5391846
71.17,2548.3947754
50.79,2194.6462402
17.3,2658.2216797
45.3,2050.1252441
34.06,4305.7822266
34.06,4305.7822266
21.91,2469.215332
29.76,2145.6853027
1.2,2833.3325195
1.49,2992.9023438
5.98,2172.2705078
150.55,2841.7902832
150.55,2841.7902832
70.93,2533.199707
70.93,2533.199707
3.44,2358.1333008
37.69,2288.4602051
37.69,2288.4602051
15.43,2669.9777832
1.75,4748.9658203
20.21,2901.4812012
42.3,3495.8117676
47.41,2271.0766602
47.41,2271.0766602
1.39,3863.6962891
1.39,3863.6962891
1.39,3863.6962891
1.3,2228.043457
2.31,2356.5698242
2.15,2055.8190918
163.39,2668.4101562
20.37,2145.3439941
46.72,2678.8828125
21.97,2620.9643555
147.27,2645.15625
60.25,2378.1787109
73.3,2980.329834
32.56,2355.4770508
2.67,2248.8500977
193.37,2222.2536621
34.62,2536.2023926
30.88,3316.1870117
2.26,5143.2211914
2.26,5143.2211914
2.26,5143.2211914
16.43,5693.230957
68.47,2296.536377
1.24,6499.5698242
1.24,6499.5698242
37.8,3044.864502
37.8,3044.864502
1.56,3041.7971191
1.56,3041.7971191
0.58,4692.5341797
0.58,4692.5341797
37.93,2224.3417969
37.93,2224.3417969
37.93,2224.3417969
2.73,4787.5332031
0.97,2213.1794434
0.97,2213.1794434
44.75,2556.6269531
17.55,2423.1740723
145.4,2589.3261719
145.4,2589.3261719
30.26,1918.5787354
10.23,2183.4443359
52.67,3348.75
34.07,2045.5721436
34.81,2871.5224609
34.81,2871.5224609
34.81,2871.5224609
34.81,2871.5224609
36.24,2586.2573242
25.9,2743.0908203
2.38,5510.0927734
2.38,5510.0927734
37.5,3231.4587402
37.5,3231.4587402
1.84,3113.7570801
1.84,3113.7570801
15.86,2618.4001465
150.55,2885.0717773
56.93,2527.435791
34.41,2871.623291
2.12,2056.2990723
71.75,2542.5585938
38.69,2004.7056885
38.69,2004.7056885
30.31,2549.0200195
30.31,2549.0200195
25.04,2614.7016602
10.23,2279.3823242
16.69,2256.5852051
16.69,2256.5852051
2.96,1972.7463379
162.96,2668.4052734
69.58,2310.9819336
55.87,2360.2573242
37.5,3230.878418
23.85,2276.9899902
1.42,4925.5073242
29.68,2035.9993896
13.42,2586.1945801
36.43,2325.5351562
1.53,2130.137207
9.0,1504.1645508
4.24,2361.2961426
37.57,2286.7453613
20.21,2577.831543
50.75,2254.9699707
35.28,2586.7541504
37.19,2548.4379883
28.67,2477.769043
11.15,1916.8391113
28.86,2565.5275879
16.29,1954.9924316
24.57,2629.7473145
33.64,2529.1567383
1.69,3952.1914062
30.25,2531.1621094
49.38,2700.1879883
40.38,2136.5415039
40.38,2136.5415039
40.38,2136.5415039
40.38,2136.5415039
29.55,1915.3118896
74.86,2525.6765137
40.94,2184.8081055
40.94,2184.8081055
68.3,2343.619873
30.02,2742.7402344
61.57,2535.1687012
61.57,2535.1687012
46.34,1839.5186768
46.34,1839.5186768
74.86,2153.0505371
77.54,2262.6567383
77.54,2262.6567383
148.35,2876.8215332
35.2,2586.3000488
76.94,2250.2922363
2.45,1970.7254639
68.11,2352.9562988
28.47,2611.234375
28.47,2611.234375
62.44,3330.4689941
62.44,3330.4689941
62.44,3330.4689941
29.32,2817.5344238
62.16,2875.541748
0.91,3869.1923828
22.51,2038.0750732
10.24,2646.2172852
0.61,2849.3515625
0.61,2849.3515625
0.61,2849.3515625
0.61,2849.3515625
0.61,2849.3515625
40.65,2128.6713867
169.7,2738.4230957
50.7,2360.234375
44.4,2571.5246582
64.11,2421.7209473
68.6,2356.1430664
63.77,2360.5683594
26.37,2531.1213379
13.62,5174.8359375
38.85,2681.4995117
38.85,2681.4995117
38.85,2681.4995117
38.85,2681.4995117
20.29,4434.1899414
1.84,4349.1479492
69.32,2334.520752
69.32,2334.520752
69.32,2334.520752
69.32,2334.520752
69.32,2334.520752
69.32,2334.520752
46.25,2274.2475586
46.25,2274.2475586
37.17,2677.2045898
37.17,2677.2045898
30.97,2090.5964355
18.75,2535.6091309
18.75,2535.6091309
8.61,2184.8291016
30.88,3156.9462891
30.88,3156.9462891
37.98,2434.5688477
27.88,2146.8779297
3.36,2524.2243652
36.15,2698.515625
8.17,2670.9780273
69.0,2506.7033691
30.88,3156.3955078
28.42,3017.4868164
39.74,2079.5366211
7.66,3138.4724121
9.53,1958.6135254
81.63,2169.3632812
9.5,2405.4482422
30.32,2164.6455078
24.29,2670.5087891
74.08,2474.0722656
19.86,5557.1132812
27.6,2196.1911621
27.6,2196.1911621
44.63,2280.1530762
35.13,2511.7302246
0.72,4586.8691406
0.72,4586.8691406
0.72,4586.8691406
1.32,2180.2897949
40.26,2120.1694336
40.26,2120.1694336
23.91,3018.4401855
46.74,2485.7177734
76.94,2682.1462402
27.7,2420.965332
66.33,2525.6633301
66.33,2525.6633301
66.33,2525.6633301
37.35,2183.9274902
43.6,2375.8730469
42.44,2415.802002
69.0,2355.8261719
44.75,2605.9833984
24.76,2670.2453613
34.43,2871.5270996
12.39,3445.369873
2.08,3590.746582
145.53,2557.5002441
84.89,2876.1726074
43.96,2699.2058105
52.79,2379.6730957
44.1,2262.8654785
4.35,2903.3635254
4.35,2903.3635254
32.91,2952.0419922
67.76,3092.361084
29.97,2390.5424805
29.97,2390.5424805
60.44,2326.3364258
7.58,2365.4128418
57.23,2369.5019531
21.72,4415.2231445
34.54,4290.9897461
45.99,2368.184082
0.42,4067.963623
36.54,2674.5563965
43.69,2375.5773926
39.15,2514.234375
46.25,2195.2451172
34.31,2536.1213379
34.31,2536.1213379
34.31,2536.1213379
23.88,2460.5668945
79.35,2467.2094727
2.44,4519.1416016
69.0,2480.885498
27.46,3473.1589355
27.46,3473.1589355
27.46,3473.1589355
2.54,2593.1489258
6.03,2748.8144531
38.42,2144.0258789
38.42,2144.0258789
28.4,3329.4245605
1.12,4085.9121094
11.29,3604.3601074
85.06,2355.3579102
85.06,2355.3579102
36.53,2871.6367188
26.37,2531.2290039
46.74,2485.4997559
26.4,2620.4558105
65.34,3320.3085938
73.78,3298.1391602
37.73,2152.4421387
70.63,2606.9416504
2.39,1795.3050537
58.87,2873.8310547
58.87,2873.8310547
77.78,2868.7788086
22.51,2067.0026855
56.85,1990.8553467
41.99,3185.4787598
23.06,1890.5458984
23.06,1890.5458984
23.06,1890.5458984
14.09,2488.0356445
4.72,2230.5571289
8.55,5921.675293
35.6,3192.234375
4.83,5719.1074219
68.81,2359.2409668
2.28,5717.0947266
73.78,3298.5861816
30.2,2158.5935059
30.2,2158.5935059
71.68,2570.0483398
199.52,2244.0935059
199.52,2254.3469238
199.52,2254.3469238
38.69,2010.1160889
38.69,2010.1160889
43.96,2699.1066895
30.42,2531.0239258
23.07,2478.9489746
4.08,1991.137085
48.04,2502.4536133
66.57,2469.784668
0.93,1995.598999
0.93,1995.598999
9.09,2010.8010254
43.46,2432.2490234
13.06,3340.5407715
23.91,3018.4238281
69.58,2311.1501465
69.58,2311.1501465
69.58,2311.1501465
40.82,2521.4331055
64.48,2360.5822754
22.45,2590.5576172
7.51,2149.6503906
26.87,2306.5993652
163.41,2669.1508789
69.0,2506.2246094
41.13,2566.1433105
16.74,3789.215332
27.86,3329.5546875
36.57,2548.2470703
43.96,2518.0786133
70.06,2462.9538574
70.06,2462.9538574
40.75,2309.0185547
11.87,2423.8137207
24.2,1815.8465576
8.89,2801.5771484
24.05,2625.0224609
5.36,5964.3388672
69.0,2505.6660156
69.0,2505.6660156
36.97,1875.2095947
150.74,2886.3232422
39.93,2127.5375977
38.03,2300.5366211
1.93,2560.4050293
16.43,5695.3227539
48.16,2874.2614746
36.28,2830.5947266
8.89,2914.1484375
8.89,2914.1484375
8.51,2975.815918
65.19,2116.2285156
69.58,2479.9030762
69.0,2461.0046387
77.78,2867.0395508
26.16,3449.7131348
70.87,2522.892334
70.87,2522.892334
70.87,2522.892334
70.87,2522.892334
41.13,2842.5866699
41.13,2842.5866699
35.13,2290.59375
35.13,2290.59375
73.78,3297.6806641
77.78,2866.8461914
1.32,4006.7385254
29.23,1914.7730713
70.62,2533.1962891
70.62,2533.1962891
18.13,3997.5205078
18.13,3997.5205078
27.48,2388.5283203
52.12,2543.0026855
21.0,2271.736084
11.3,2300.0375977
1.25,4299.1064453
76.6,2412.2836914
0.26,4223.1860352
7.88,2067.565918
29.54,2524.5854492
7.32,2746.1403809
13.29,2412.8835449
13.29,2412.8835449
42.55,2415.1811523
42.55,2415.1811523
30.67,2619.7851562
52.79,2491.5061035
32.17,2187.5068359
31.36,2851.5317383
68.17,2356.1564941
40.57,3450.2695312
40.57,3450.2695312
85.06,2459.6289062
20.6,3217.5544434
18.81,2301.3806152
1.72,4097.9863281
43.6,2241.3400879
14.62,2296.8010254
17.55,2421.9296875
22.99,1930.3438721
22.99,1930.3438721
37.86,2569.8051758
1.56,2952.611084
10.23,2187.0549316
35.53,2533.2839355
5.21,3089.6191406
23.94,2730.7758789
69.0,2467.9401855
36.97,1876.1729736
37.93,2260.0239258
74.09,2360.8066406
69.0,2466.9304199
43.96,2517.779541
6.15,2687.7636719
4.04,1537.7163086
25.5,2516.0429688
17.64,2048.9123535
35.17,2604.3981934
1.88,3506.9604492
65.3,2404.1328125
15.98,2564.2524414
67.77,2391.9143066
67.77,2391.9143066
10.6,2633.1896973
8.89,2976.7905273
43.33,2416.467041
64.21,2045.5213623
25.86,2344.8466797
5.06,2464.0222168
7.49,1775.8391113
28.86,2542.4294434
17.71,1967.4222412
51.39,2874.3027344
27.75,2466.7497559
35.43,2497.5380859
27.87,2588.7944336
146.19,2619.576416
27.75,2476.9208984
37.58,2177.4355469
12.39,3444.355957
20.64,2336.2519531
7.11,2578.1772461
35.6,3201.6816406
5.21,3181.0471191
36.37,1915.8289795
43.29,2340.8510742
1.8,2659.9321289
14.42,2595.1542969
72.8,2551.4223633
27.94,2588.8496094
51.89,2586.5227051
17.71,1967.9089355
34.64,2534.737793
1.19,4441.5957031
69.0,2508.138916
37.0,2258.5090332
37.0,2258.5090332
28.17,2525.5415039
30.7,2732.5473633
30.7,2732.5473633
145.9,2594.6765137
30.97,2086.5786133
44.93,2552.3862305
33.71,2277.3444824
43.42,2283.1083984
43.42,2283.1083984
47.83,2138.0314941
35.47,1891.3999023
1.03,1950.1624756
65.3,2417.9008789
9.0,1540.9938965
38.42,2874.1762695
38.38,2577.206543
1.6,3882.3876953
2.25,2463.7016602
18.81,2184.3183594
42.06,2112.550293
11.34,2501.6948242
47.8,2874.2443848
37.0,2922.7666016
27.75,2465.8156738
27.75,2465.8156738
20.37,2863.8032227
18.38,1931.1906738
18.38,1931.1906738
18.38,1931.1906738
0.17,6797.3959961
0.17,6797.3959961
0.17,6797.3959961
53.23,2305.0029297
16.5,3442.480957
58.47,2521.7932129
42.61,2586.9379883
24.29,2670.8759766
47.99,2570.8520508
47.99,2570.8520508
5.27,2746.7644043
23.06,2244.5759277
29.32,2813.0739746
1.82,4551.3823242
1.82,4551.3823242
1.82,4551.3823242
16.58,2962.2084961
14.28,2943.4326172
52.95,2874.9763184
52.95,2874.9763184
147.07,2678.1745605
2.08,3327.2949219
10.62,1982.8676758
9.32,2521.5544434
16.74,4044.8295898
150.73,2867.0432129
69.92,2522.6271973
37.93,2259.3474121
37.93,2259.3474121
61.97,2875.6174316
199.52,2254.7709961
25.42,2270.5744629
71.86,2555.0163574
12.68,2489.6213379
12.68,2489.6213379
44.75,2605.777832
44.3,2458.0446777
